query_time,dau,behaviors,mau,mau_lower,mau_upper,country,age_group,gender_alias
2024-06-09 12:41:54,989,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,PL,55-59,F
2024-06-09 12:42:16,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,PL,55-59,F
2024-06-09 12:42:38,0,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,PL,55-59,F
2024-06-09 12:43:43,0,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,PL,55-59,F
2024-06-09 12:43:54,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,PL,55-59,F
2024-06-09 12:44:17,994,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,PL,55-59,F
2024-06-09 12:46:12,497,Lived in France (Formerly Expats - France),1000,1000,1000,PL,60-,all
2024-06-09 12:46:23,1124,Lived in Germany (Formerly Expats - Germany),1400,1300,1500,PL,60-,all
2024-06-09 12:46:54,856,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,PL,60-,all
2024-06-09 12:47:16,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,PL,60-,all
2024-06-09 12:47:39,989,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,PL,60-,all
2024-06-09 12:48:43,664,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,PL,60-,all
2024-06-09 12:48:53,497,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,PL,60-,all
2024-06-09 12:49:15,513,Lived in United Kingdom (Formerly Expats - United Kingdom),1100,1000,1200,PL,60-,all
2024-06-09 13:36:06,989,Lived in France (Formerly Expats - France),1000,1000,1000,PL,60-,M
2024-06-09 13:36:18,798,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,PL,60-,M
2024-06-09 13:36:52,855,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,PL,60-,M
2024-06-09 13:37:15,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,PL,60-,M
2024-06-09 13:37:37,0,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,PL,60-,M
2024-06-09 13:38:45,664,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,PL,60-,M
2024-06-09 13:38:56,497,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,PL,60-,M
2024-06-09 13:39:19,399,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,PL,60-,M
2024-06-09 13:41:19,0,Lived in France (Formerly Expats - France),1000,1000,1000,PL,60-,F
2024-06-09 13:41:30,749,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,PL,60-,F
2024-06-09 13:42:03,855,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,PL,60-,F
2024-06-09 13:42:25,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,PL,60-,F
2024-06-09 13:42:46,989,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,PL,60-,F
2024-06-09 13:43:54,0,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,PL,60-,F
2024-06-09 13:44:05,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,PL,60-,F
2024-06-09 13:44:28,664,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,PL,60-,F
2024-06-11 00:53:36,2932,Lived in France (Formerly Expats - France),2950,2700,3200,SE,-,all
2024-06-11 00:53:47,7041,Lived in Germany (Formerly Expats - Germany),8500,7800,9200,SE,-,all
2024-06-11 00:54:18,4529,Lived in Italy (Formerly Expats - Italy),5450,5000,5900,SE,-,all
2024-06-11 00:54:40,2876,Lived in Netherlands (Formerly Expats - Netherlands),3400,3100,3700,SE,-,all
2024-06-11 00:55:01,27343,Lived in Poland (Formerly Expats - Poland),29700,27300,32100,SE,-,all
2024-06-11 00:56:03,3810,Lived in Spain (Formerly Expats - Spain),4550,4200,4900,SE,-,all
2024-06-11 00:56:14,664,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,-,all
2024-06-11 00:56:34,8535,Lived in United Kingdom (Formerly Expats - United Kingdom),9350,8600,10100,SE,-,all
2024-06-11 00:58:20,1609,Lived in France (Formerly Expats - France),1650,1500,1800,SE,-,M
2024-06-11 00:58:30,3438,Lived in Germany (Formerly Expats - Germany),4000,3700,4300,SE,-,M
2024-06-11 00:59:01,2647,Lived in Italy (Formerly Expats - Italy),3250,3000,3500,SE,-,M
2024-06-11 00:59:22,1380,Lived in Netherlands (Formerly Expats - Netherlands),1750,1600,1900,SE,-,M
2024-06-11 00:59:42,12364,Lived in Poland (Formerly Expats - Poland),13850,12700,15000,SE,-,M
2024-06-11 01:00:45,2099,Lived in Spain (Formerly Expats - Spain),2500,2300,2700,SE,-,M
2024-06-11 01:00:56,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,-,M
2024-06-11 01:01:17,5430,Lived in United Kingdom (Formerly Expats - United Kingdom),5800,5300,6300,SE,-,M
2024-06-11 01:03:14,1311,Lived in France (Formerly Expats - France),1250,1100,1400,SE,-,F
2024-06-11 01:03:25,3817,Lived in Germany (Formerly Expats - Germany),4350,4000,4700,SE,-,F
2024-06-11 01:03:56,1985,Lived in Italy (Formerly Expats - Italy),2150,2000,2300,SE,-,F
2024-06-11 01:04:17,1598,Lived in Netherlands (Formerly Expats - Netherlands),1650,1500,1800,SE,-,F
2024-06-11 01:04:37,15199,Lived in Poland (Formerly Expats - Poland),15700,14400,17000,SE,-,F
2024-06-11 01:05:41,1620,Lived in Spain (Formerly Expats - Spain),2050,1900,2200,SE,-,F
2024-06-11 01:05:51,994,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,-,F
2024-06-11 01:06:12,2778,Lived in United Kingdom (Formerly Expats - United Kingdom),3250,3000,3500,SE,-,F
2024-06-11 01:07:00,-3,Lived in France (Formerly Expats - France),-3,-3,-3,SE,13-19,all
2024-06-11 01:07:00,-3,Lived in Germany (Formerly Expats - Germany),-3,-3,-3,SE,13-19,all
2024-06-11 01:07:15,-3,Lived in Italy (Formerly Expats - Italy),-3,-3,-3,SE,13-19,all
2024-06-11 01:07:26,-3,Lived in Netherlands (Formerly Expats - Netherlands),-3,-3,-3,SE,13-19,all
2024-06-11 01:07:47,0,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,SE,13-19,all
2024-06-11 01:08:40,989,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,13-19,all
2024-06-11 01:08:46,-3,Lived in Sweden (Formerly Expats - Sweden),-3,-3,-3,SE,13-19,all
2024-06-11 01:09:04,989,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,13-19,all
2024-06-11 01:55:32,-3,Lived in France (Formerly Expats - France),-3,-3,-3,SE,13-19,M
2024-06-11 01:55:39,-3,Lived in Germany (Formerly Expats - Germany),-3,-3,-3,SE,13-19,M
2024-06-11 01:55:56,-3,Lived in Italy (Formerly Expats - Italy),-3,-3,-3,SE,13-19,M
2024-06-11 01:56:09,-3,Lived in Netherlands (Formerly Expats - Netherlands),-3,-3,-3,SE,13-19,M
2024-06-11 01:56:30,0,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,SE,13-19,M
2024-06-11 01:57:28,0,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,13-19,M
2024-06-11 01:57:38,0,Lived in Sweden (Formerly Expats - Sweden),500,0,1000,SE,13-19,M
2024-06-11 01:57:54,989,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,13-19,M
2024-06-11 01:59:27,-3,Lived in France (Formerly Expats - France),-3,-3,-3,SE,13-19,F
2024-06-11 01:59:34,-3,Lived in Germany (Formerly Expats - Germany),-3,-3,-3,SE,13-19,F
2024-06-11 01:59:51,-3,Lived in Italy (Formerly Expats - Italy),-3,-3,-3,SE,13-19,F
2024-06-11 02:00:06,-3,Lived in Netherlands (Formerly Expats - Netherlands),-3,-3,-3,SE,13-19,F
2024-06-11 02:00:29,0,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,SE,13-19,F
2024-06-11 02:01:24,989,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,13-19,F
2024-06-11 02:01:34,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,13-19,F
2024-06-11 02:46:52,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,13-19,F
2024-06-11 02:48:51,989,Lived in France (Formerly Expats - France),1000,1000,1000,SE,20-24,all
2024-06-11 02:49:01,332,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,20-24,all
2024-06-11 02:49:34,798,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,20-24,all
2024-06-11 02:49:55,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,20-24,all
2024-06-11 02:50:16,1399,Lived in Poland (Formerly Expats - Poland),1700,1600,1800,SE,20-24,all
2024-06-11 02:51:20,994,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,20-24,all
2024-06-11 02:51:30,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,20-24,all
2024-06-11 02:51:51,748,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,20-24,all
2024-06-11 02:53:37,0,Lived in France (Formerly Expats - France),1000,1000,1000,SE,20-24,M
2024-06-11 02:53:47,989,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,20-24,M
2024-06-11 02:54:20,994,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,20-24,M
2024-06-11 02:54:41,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,20-24,M
2024-06-11 02:55:01,799,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,SE,20-24,M
2024-06-11 02:56:03,989,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,20-24,M
2024-06-11 02:56:13,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,20-24,M
2024-06-11 02:56:34,748,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,20-24,M
2024-06-11 02:58:22,989,Lived in France (Formerly Expats - France),1000,1000,1000,SE,20-24,F
2024-06-11 02:58:32,0,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,20-24,F
2024-06-11 02:59:03,994,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,20-24,F
2024-06-11 02:59:24,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,20-24,F
2024-06-11 02:59:44,748,Lived in Poland (Formerly Expats - Poland),1000,1000,1000,SE,20-24,F
2024-06-11 03:00:47,989,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,20-24,F
2024-06-11 03:00:58,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,20-24,F
2024-06-11 03:01:18,0,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,20-24,F
2024-06-11 03:02:57,998,Lived in France (Formerly Expats - France),1000,1000,1000,SE,25-29,all
2024-06-11 03:03:08,1049,Lived in Germany (Formerly Expats - Germany),1100,1000,1200,SE,25-29,all
2024-06-11 03:03:39,776,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,25-29,all
2024-06-11 03:03:59,996,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,25-29,all
2024-06-11 03:49:24,2798,Lived in Poland (Formerly Expats - Poland),2950,2700,3200,SE,25-29,all
2024-06-11 03:50:28,831,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,25-29,all
2024-06-11 03:50:38,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,25-29,all
2024-06-11 03:50:59,999,Lived in United Kingdom (Formerly Expats - United Kingdom),1100,1000,1200,SE,25-29,all
2024-06-11 03:52:50,996,Lived in France (Formerly Expats - France),1000,1000,1000,SE,25-29,M
2024-06-11 03:53:01,832,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,25-29,M
2024-06-11 03:53:34,855,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,25-29,M
2024-06-11 03:53:56,994,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,25-29,M
2024-06-11 03:54:18,1199,Lived in Poland (Formerly Expats - Poland),1400,1300,1500,SE,25-29,M
2024-06-11 03:55:23,996,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,25-29,M
2024-06-11 03:55:33,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,25-29,M
2024-06-11 03:55:54,873,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,25-29,M
2024-06-11 03:57:45,996,Lived in France (Formerly Expats - France),1000,1000,1000,SE,25-29,F
2024-06-11 03:57:56,887,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,25-29,F
2024-06-11 03:58:28,748,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,25-29,F
2024-06-11 03:58:49,996,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,25-29,F
2024-06-11 03:59:12,1528,Lived in Poland (Formerly Expats - Poland),1550,1400,1700,SE,25-29,F
2024-06-11 04:00:17,664,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,25-29,F
2024-06-11 04:00:28,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,25-29,F
2024-06-11 04:00:49,665,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,25-29,F
2024-06-11 04:02:30,998,Lived in France (Formerly Expats - France),1000,1000,1000,SE,30-34,all
2024-06-11 04:02:41,871,Lived in Germany (Formerly Expats - Germany),1100,1000,1200,SE,30-34,all
2024-06-11 04:03:14,549,Lived in Italy (Formerly Expats - Italy),1050,1000,1100,SE,30-34,all
2024-06-11 04:03:35,499,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,30-34,all
2024-06-11 04:03:56,3378,Lived in Poland (Formerly Expats - Poland),3600,3300,3900,SE,30-34,all
2024-06-11 04:50:03,832,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,30-34,all
2024-06-11 04:50:13,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,30-34,all
2024-06-11 04:50:34,1311,Lived in United Kingdom (Formerly Expats - United Kingdom),1350,1200,1500,SE,30-34,all
2024-06-11 04:52:22,996,Lived in France (Formerly Expats - France),1000,1000,1000,SE,30-34,M
2024-06-11 04:52:32,598,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,30-34,M
2024-06-11 04:53:03,0,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,30-34,M
2024-06-11 04:53:24,332,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,30-34,M
2024-06-11 04:53:45,1627,Lived in Poland (Formerly Expats - Poland),1750,1600,1900,SE,30-34,M
2024-06-11 04:54:48,998,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,30-34,M
2024-06-11 04:54:58,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,30-34,M
2024-06-11 04:55:20,817,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,30-34,M
2024-06-11 04:57:06,996,Lived in France (Formerly Expats - France),1000,1000,1000,SE,30-34,F
2024-06-11 04:57:18,831,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,30-34,F
2024-06-11 04:57:52,798,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,30-34,F
2024-06-11 04:58:13,497,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,30-34,F
2024-06-11 04:58:35,1713,Lived in Poland (Formerly Expats - Poland),1850,1700,2000,SE,30-34,F
2024-06-11 05:44:46,798,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,30-34,F
2024-06-11 05:44:56,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,30-34,F
2024-06-11 05:45:18,997,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,30-34,F
2024-06-11 05:46:56,799,Lived in France (Formerly Expats - France),1000,1000,1000,SE,35-39,all
2024-06-11 05:47:07,878,Lived in Germany (Formerly Expats - Germany),1050,1000,1100,SE,35-39,all
2024-06-11 05:47:39,998,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,35-39,all
2024-06-11 05:48:00,994,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,35-39,all
2024-06-11 05:48:20,4008,Lived in Poland (Formerly Expats - Poland),3900,3600,4200,SE,35-39,all
2024-06-11 05:49:23,855,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,35-39,all
2024-06-11 05:49:33,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,35-39,all
2024-06-11 05:49:54,1190,Lived in United Kingdom (Formerly Expats - United Kingdom),1200,1100,1300,SE,35-39,all
2024-06-11 05:51:38,798,Lived in France (Formerly Expats - France),1000,1000,1000,SE,35-39,M
2024-06-11 05:51:49,994,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,35-39,M
2024-06-11 05:52:20,997,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,35-39,M
2024-06-11 05:52:42,664,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,35-39,M
2024-06-11 05:53:03,1899,Lived in Poland (Formerly Expats - Poland),1850,1700,2000,SE,35-39,M
2024-06-11 05:54:06,996,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,35-39,M
2024-06-11 05:54:16,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,35-39,M
2024-06-11 05:54:38,855,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,35-39,M
2024-06-11 05:56:22,798,Lived in France (Formerly Expats - France),1000,1000,1000,SE,35-39,F
2024-06-11 05:56:33,664,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,35-39,F
2024-06-11 06:42:09,994,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,35-39,F
2024-06-11 06:42:31,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,35-39,F
2024-06-11 06:42:52,2088,Lived in Poland (Formerly Expats - Poland),2000,1800,2200,SE,35-39,F
2024-06-11 06:44:00,996,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,35-39,F
2024-06-11 06:44:11,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,35-39,F
2024-06-11 06:44:32,997,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,35-39,F
2024-06-11 06:46:14,996,Lived in France (Formerly Expats - France),1000,1000,1000,SE,40-44,all
2024-06-11 06:46:24,988,Lived in Germany (Formerly Expats - Germany),1050,1000,1100,SE,40-44,all
2024-06-11 06:46:56,998,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,40-44,all
2024-06-11 06:47:17,664,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,40-44,all
2024-06-11 06:47:39,4146,Lived in Poland (Formerly Expats - Poland),4350,4000,4700,SE,40-44,all
2024-06-11 06:48:45,498,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,40-44,all
2024-06-11 06:48:56,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,40-44,all
2024-06-11 06:49:17,718,Lived in United Kingdom (Formerly Expats - United Kingdom),1100,1000,1200,SE,40-44,all
2024-06-11 06:51:04,989,Lived in France (Formerly Expats - France),1000,1000,1000,SE,40-44,M
2024-06-11 06:51:15,994,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,40-44,M
2024-06-11 06:51:48,997,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,40-44,M
2024-06-11 06:52:11,0,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,40-44,M
2024-06-11 06:52:31,2033,Lived in Poland (Formerly Expats - Poland),2100,1900,2300,SE,40-44,M
2024-06-11 06:53:35,332,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,40-44,M
2024-06-11 06:53:46,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,40-44,M
2024-06-11 06:54:08,994,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,40-44,M
2024-06-11 06:55:57,994,Lived in France (Formerly Expats - France),1000,1000,1000,SE,40-44,F
2024-06-11 06:56:08,798,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,40-44,F
2024-06-11 06:56:41,989,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,40-44,F
2024-06-11 06:57:01,994,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,40-44,F
2024-06-11 06:57:23,2071,Lived in Poland (Formerly Expats - Poland),2250,2100,2400,SE,40-44,F
2024-06-11 06:58:26,497,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,40-44,F
2024-06-11 06:58:37,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,40-44,F
2024-06-11 06:58:58,332,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,40-44,F
2024-06-11 07:45:44,994,Lived in France (Formerly Expats - France),1000,1000,1000,SE,45-49,all
2024-06-11 07:45:54,998,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,45-49,all
2024-06-11 07:46:26,798,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,45-49,all
2024-06-11 07:46:47,989,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,45-49,all
2024-06-11 07:47:08,3732,Lived in Poland (Formerly Expats - Poland),3900,3600,4200,SE,45-49,all
2024-06-11 07:48:13,498,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,45-49,all
2024-06-11 07:48:23,0,Lived in Sweden (Formerly Expats - Sweden),1000,1000,1000,SE,45-49,all
2024-06-11 07:48:44,998,Lived in United Kingdom (Formerly Expats - United Kingdom),1000,1000,1000,SE,45-49,all
2024-06-11 07:50:29,994,Lived in France (Formerly Expats - France),1000,1000,1000,SE,45-49,M
2024-06-11 07:50:40,0,Lived in Germany (Formerly Expats - Germany),1000,1000,1000,SE,45-49,M
2024-06-11 07:51:11,497,Lived in Italy (Formerly Expats - Italy),1000,1000,1000,SE,45-49,M
2024-06-11 07:51:33,996,Lived in Netherlands (Formerly Expats - Netherlands),1000,1000,1000,SE,45-49,M
2024-06-11 07:51:55,1574,Lived in Poland (Formerly Expats - Poland),1950,1800,2100,SE,45-49,M
2024-06-11 07:52:59,497,Lived in Spain (Formerly Expats - Spain),1000,1000,1000,SE,45-49,M
